"0","dat <- read.csv(""data/accidents.csv"") %>% "
"0","  setNames(c(""Index"",""Counts""))"
"0","#first column is just an index, second is a  1632 observations"
"0","#first visualise the data"
"0","firstplot <- ggplot(dat, aes(dat$Counts)) +"
"0","  geom_histogram(binwidth= .5,"
"0","                 fill=""blue"","
"0","                 alpha = .4,"
"0","                 position=""dodge"")+"
"0","  labs(x=""Accident counts"", y=""Frequency"") +"
"0","  labs(title=""Histogram\n Accident counts"") +"
"0","  theme_classic()+"
"0","  theme(plot.title = element_text(hjust=0.5))"
"0","  "
"0","firstbox <- ggplot(dat)+"
"0","  geom_boxplot(aes(y= dat$Counts,x=1),"
"0","               fill = ""cornflowerblue"", "
"0","               outlier.color =""firebrick"")+"
"0","  theme_classic() +"
"0","  theme(plot.title = element_text(hjust=0.5))+"
"0","  labs(title=""Boxplot\n Accident counts"") +"
"0","  labs(x=""Accident counts"",y ="""")+"
"0","  coord_flip()"
"0","gridExtra::grid.arrange(firstplot,firstbox)"
