"0","#according to my maths this would give us the fisher info (sent a picture via whatsapp)"
"0","fisher_info_m <- function(r,m){"
"0","  "
"0","  info <- (n*r*m*(m+r)+sum(x)*r-n*m*r*(r+r*m))/(m^2*(r+m)^2)"
"0","  return(info)"
"0","}"
"0","se_m <- sqrt(fisher_info_m(r_estimate,m_estimate)^(-1))"
"0","wald_m <- c(0,0)"
"0","wald_m[1] <- m_estimate-1.96*se_m"
"0","wald_m[2] <- m_estimate+1.96*se_m"
"0","# Here is an example to get a SE from the hessian but im unsure how since our LL has one parameter..."
"0","# fit<-optim(pars,li_func,control=list(""fnscale""=-1),hessian=TRUE,...)"
"0","# fisher_info<-solve(-fit$hessian)"
"0","# prop_sigma<-sqrt(diag(fisher_info))"
"0","# prop_sigma<-diag(prop_sigma)"
"0","# upper<-fit$par+1.96*prop_sigma"
"0","# lower<-fit$par-1.96*prop_sigma"
"0","# interval<-data.frame(value=fit$par, upper=upper, lower=lower)"
"0","data_frame('Lower bound'= wald_m[1] , 'Upper bound' = wald_m[2]) %>% knitr::kable(caption = ""Wald interval for m parameter"")"
"1","

"
"1","| Lower bound| Upper bound|"
"1","
"
"1","|-----------:|-----------:|"
"1","
"
"1","|    6.185339|    7.436261|"
"1","
"
