"0","#likelihood ratio Graph"
"0","r_theta <- function(m){"
"0","  diff <- exp(calc_negbinom_loglik(m)- calc_negbinom_loglik(m_estimate))"
"0","  return(diff)"
"0","}"
"0","rthetas <- 0"
"0","thetas <- seq(5,10,by = 0.1)"
"0","for(i in 1:length(thetas)){"
"0","  rthetas[i] <- r_theta(thetas[i])"
"0","}"
"0","df <- as.data.frame(thetas,rthetas)"
"0","ggplot(df,aes(x = thetas,y = rthetas))+"
"0","  geom_line()+"
"0","  geom_hline(yintercept = 0.15, col = ""red"", lty = ""dashed"")+"
"0","  theme(plot.title = element_text(hjust=0.5))+"
"0","  labs(title=""Relative Likelihood for Negative Binomial"") +"
"0","  labs(x=""m"", y=""Relative Likelihood"")"
